"60.55","100",".1972999088.1972999824",".1972999088.1972999888","0","0","0",".1972999088.1972999600","0",".1972999088.1972998224",".1972999088.1972999696","13:58:52"
"60.55","96.73548143917924",".1973335568.1973336848",".1973335568.1973336912","0.02764275694444444","0.1396686666666665","0",".1973335568.1973336656","4.147562026977539",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.70147603750402",".1973335568.1973336848",".1973335568.1973336912","0.0014548819444444442","0.14112354861111093","0",".1973335568.1973336656","0.25435876846313477",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.6674706358288",".1973335568.1973336848",".1973335568.1973336912","0.0029097638888888884","0.14257843055555536","0",".1973335568.1973336656","0.4718973636627197",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.63346523415359",".1973335568.1973336848",".1973335568.1973336912","0.004364645833333332","0.1440333124999998","0",".1973335568.1973336656","0.6861429214477539",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.59945983247837",".1973335568.1973336848",".1973335568.1973336912","0.005819527777777777","0.14548819444444422","0",".1973335568.1973336656","0.9039537906646729",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.56545443080316",".1973335568.1973336848",".1973335568.1973336912","0.007274409722222221","0.14694307638888865","0",".1973335568.1973336656","1.119924783706665",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.53144902912794",".1973335568.1973336848",".1973335568.1973336912","0.008729291666666665","0.14839795833333308","0",".1973335568.1973336656","1.3351149559020996",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.49744362745272",".1973335568.1973336848",".1973335568.1973336912","0.010184173611111109","0.1498528402777775","0",".1973335568.1973336656","1.5511486530303955",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.46343822577751",".1973335568.1973336848",".1973335568.1973336912","0.011639055555555554","0.15130772222222194","0",".1973335568.1973336656","1.7664499282836914",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.42943282410229",".1973335568.1973336848",".1973335568.1973336912","0.0014548819444444442","0.15276260416666637","0",".1973335568.1973336656","0.2549259662628174",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.39542742242708",".1973335568.1973336848",".1973335568.1973336912","0.0029097638888888884","0.1542174861111108","0",".1973335568.1973336656","0.4701836109161377",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.36142202075186",".1973335568.1973336848",".1973335568.1973336912","0.004364645833333332","0.15567236805555523","0",".1973335568.1973336656","0.6874454021453857",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.32741661907664",".1973335568.1973336848",".1973335568.1973336912","0.005819527777777777","0.15712724999999966","0",".1973335568.1973336656","0.9032504558563232",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.29341121740143",".1973335568.1973336848",".1973335568.1973336912","0.007274409722222221","0.1585821319444441","0",".1973335568.1973336656","1.1197645664215088",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.25940581572621",".1973335568.1973336848",".1973335568.1973336912","0.008729291666666665","0.16003701388888852","0",".1973335568.1973336656","1.3349030017852783",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.225400414051",".1973335568.1973336848",".1973335568.1973336912","0.010184173611111109","0.16149189583333295","0",".1973335568.1973336656","1.5509750843048096",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.19139501237578",".1973335568.1973336848",".1973335568.1973336912","0.011639055555555554","0.16294677777777739","0",".1973335568.1973336656","1.766308069229126",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.15738961070056",".1973335568.1973336848",".1973335568.1973336912","0.013093937499999998","0.16440165972222182","0",".1973335568.1973336656","1.9852330684661865",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.12338420902535",".1973335568.1973336848",".1973335568.1973336912","0.014548819444444442","0.16585654166666625","0",".1973335568.1973336656","2.203947067260742",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.08937880735013",".1973335568.1973336848",".1973335568.1973336912","0.016003701388888885","0.16731142361111068","0",".1973335568.1973336656","2.419977903366089",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.05537340567491",".1973335568.1973336848",".1973335568.1973336912","0.01745858333333333","0.1687663055555551","0",".1973335568.1973336656","2.636382579803467",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","96.0213680039997",".1973335568.1973336848",".1973335568.1973336912","0.018913465277777774","0.17022118749999954","0",".1973335568.1973336656","2.851198673248291",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.98736260232448",".1973335568.1973336848",".1973335568.1973336912","0.020368347222222218","0.17167606944444397","0",".1973335568.1973336656","3.063741445541382",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.95335720064926",".1973335568.1973336848",".1973335568.1973336912","0.021823229166666663","0.1731309513888884","0",".1973335568.1973336656","3.28012752532959",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.91935179897405",".1973335568.1973336848",".1973335568.1973336912","0.023278111111111107","0.17458583333333283","0",".1973335568.1973336656","3.495814800262451",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.88534639729883",".1973335568.1973336848",".1973335568.1973336912","0.02473299305555555","0.17604071527777726","0",".1973335568.1973336656","3.7132484912872314",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.85134099562362",".1973335568.1973336848",".1973335568.1973336912","0.026187874999999996","0.1774955972222217","0",".1973335568.1973336656","3.9311916828155518",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.8173355939484",".1973335568.1973336848",".1973335568.1973336912","0.02764275694444444","0.17895047916666612","0",".1973335568.1973336656","4.149054288864136",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.78333019227318",".1973335568.1973336848",".1973335568.1973336912","0.029097638888888885","0.18040536111111055","0",".1973335568.1973336656","4.3647027015686035",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.74932479059797",".1973335568.1973336848",".1973335568.1973336912","0.03055252083333333","0.18186024305555498","0",".1973335568.1973336656","4.580105781555176",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.71531938892275",".1973335568.1973336848",".1973335568.1973336912","0.03200740277777777","0.1833151249999994","0",".1973335568.1973336656","4.796227693557739",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.68131398724753",".1973335568.1973336848",".1973335568.1973336912","0.033462284722222214","0.18477000694444384","0",".1973335568.1973336656","5.013869047164917",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.64730858557232",".1973335568.1973336848",".1973335568.1973336912","0.03491716666666666","0.18622488888888827","0",".1973335568.1973336656","5.231983423233032",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.6133031838971",".1973335568.1973336848",".1973335568.1973336912","0.0363720486111111","0.1876797708333327","0",".1973335568.1973336656","5.469783306121826",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.57929778222189",".1973335568.1973336848",".1973335568.1973336912","0.03782693055555555","0.18913465277777713","0",".1973335568.1973336656","5.876777648925781",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.54529238054667",".1973335568.1973336848",".1973335568.1973336912","0.03928181249999999","0.19058953472222157","0",".1973335568.1973336656","6.110459089279175",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.51128697887145",".1973335568.1973336848",".1973335568.1973336912","0.040736694444444436","0.192044416666666","0",".1973335568.1973336656","6.340374231338501",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.47728157719624",".1973335568.1973336848",".1973335568.1973336912","0.04219157638888888","0.19349929861111043","0",".1973335568.1973336656","6.570052862167358",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.44327617552102",".1973335568.1973336848",".1973335568.1973336912","0.043646458333333325","0.19495418055555486","0",".1973335568.1973336656","6.797256708145142",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","95.4092707738458",".1973335568.1973336848",".1973335568.1973336912","0.04510134027777777","0.1964090624999993","0",".1973335568.1973336656","7.025961875915527",".1973335568.1973336400",".1973335568.1973336720","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","100",".1973335632.1973336912",".1973335632.1973336976","0","0","0",".1973335632.1973336720","0",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.96599459832478",".1973335632.1973336912",".1973335632.1973336976","0.0014548819444444442","0.0014548819444444442","0",".1973335632.1973336720","0.04515838623046875",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.93198919664957",".1973335632.1973336912",".1973335632.1973336976","0.0029097638888888884","0.0029097638888888884","0",".1973335632.1973336720","0.2613077163696289",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.89798379497435",".1973335632.1973336912",".1973335632.1973336976","0.004364645833333332","0.004364645833333332","0",".1973335632.1973336720","0.48616695404052734",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.86397839329913",".1973335632.1973336912",".1973335632.1973336976","0.005819527777777777","0.005819527777777777","0",".1973335632.1973336720","0.7064127922058105",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.82997299162392",".1973335632.1973336912",".1973335632.1973336976","0.007274409722222221","0.007274409722222221","0",".1973335632.1973336720","0.930513858795166",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.7959675899487",".1973335632.1973336912",".1973335632.1973336976","0.008729291666666665","0.008729291666666665","0",".1973335632.1973336720","1.1605877876281738",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.76196218827349",".1973335632.1973336912",".1973335632.1973336976","0.010184173611111109","0.010184173611111109","0",".1973335632.1973336720","1.38248610496521",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.72795678659827",".1973335632.1973336912",".1973335632.1973336976","0.011639055555555554","0.011639055555555554","0",".1973335632.1973336720","1.6109514236450195",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.69395138492305",".1973335632.1973336912",".1973335632.1973336976","0.013093937499999998","0.013093937499999998","0",".1973335632.1973336720","1.8417112827301025",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.65994598324784",".1973335632.1973336912",".1973335632.1973336976","0.014548819444444442","0.014548819444444442","0",".1973335632.1973336720","2.0807790756225586",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.62594058157262",".1973335632.1973336912",".1973335632.1973336976","0.016003701388888885","0.016003701388888885","0",".1973335632.1973336720","2.313912868499756",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
"60.55","99.5919351798974",".1973335632.1973336912",".1973335632.1973336976","0.01745858333333333","0.01745858333333333","0",".1973335632.1973336720","2.694354772567749",".1973335632.1973336464",".1973335632.1973336784","13:58:52"
